-0.023,0.512,0.641,2
-0.102,0.652,0.672,2
-0.156,0.715,0.684,2
-0.18,0.656,0.645,2
-0.203,0.559,0.68,2
-0.23,0.563,0.746,2
-0.242,0.563,0.793,2
-0.246,0.617,0.848,2
-0.246,0.621,0.82,2
-0.23,0.602,0.785,2
-0.23,0.629,0.789,2
-0.238,0.605,0.852,2
-0.258,0.582,0.93,2
-0.309,0.637,1.008,2
-0.348,0.668,1.086,2
-0.348,0.574,1.094,2
-0.387,0.492,1.016,2
-0.379,0.488,0.949,2
-0.309,0.449,0.887,2
-0.23,0.484,0.797,2
-0.113,0.535,0.691,2
0.016,0.445,0.621,2
0.125,0.367,0.547,2
0.199,0.395,0.516,2
0.285,0.441,0.559,2
0.344,0.48,0.559,2
0.383,0.539,0.488,2
0.434,0.637,0.438,2
0.426,0.648,0.441,2
0.395,0.641,0.48,2
0.336,0.719,0.48,2
0.273,0.734,0.547,2
0.191,0.719,0.598,2
0.105,0.742,0.699,2
0.031,0.723,0.852,2
-0.02,0.668,0.961,2
-0.055,0.617,0.98,2
-0.113,0.629,0.992,2
-0.125,0.594,0.984,2
-0.137,0.465,0.992,2
-0.105,0.527,0.953,2
-0.082,0.598,0.883,2
-0.148,0.547,0.832,2
-0.121,0.516,0.844,2
-0.109,0.477,0.855,2
-0.105,0.445,0.871,2
-0.109,0.426,0.848,2
-0.133,0.426,0.793,2
-0.125,0.453,0.758,2
-0.102,0.527,0.734,2
-0.066,0.582,0.734,2
-0.035,0.461,0.785,2
-0.035,0.543,0.762,2
-0.074,0.656,0.738,2
-0.039,0.621,0.758,2
0.027,0.676,0.711,2
0.047,0.707,0.621,2
0.055,0.652,0.598,2
0.039,0.594,0.625,2
-0.008,0.551,0.707,2
-0.09,0.57,0.855,2
-0.164,0.633,0.918,2
-0.207,0.746,0.895,2
-0.172,0.824,0.828,2
-0.113,0.832,0.746,2
-0.082,0.781,0.672,2
-0.043,0.73,0.547,2
0.023,0.73,0.422,2
0.09,0.754,0.254,2
0.145,0.75,0.047,2
0.227,0.805,-0.082,2
0.301,0.867,-0.145,2
0.363,0.895,-0.172,2
0.41,0.883,-0.191,2
0.414,0.879,-0.254,2
0.387,0.855,-0.266,2
0.367,0.84,-0.266,2
0.438,0.898,-0.27,2
0.504,0.984,-0.242,2
0.496,0.992,-0.23,2
0.516,0.996,-0.207,2
0.551,0.992,-0.207,2
0.566,0.934,-0.234,2
0.574,0.961,-0.242,2
0.535,1,-0.199,2
0.461,0.91,-0.18,2
0.465,0.77,-0.16,2
0.492,0.82,-0.191,2
0.457,0.941,-0.332,2
0.434,0.949,-0.375,2
0.422,0.895,-0.371,2
0.41,0.867,-0.363,2
0.402,0.848,-0.355,2
0.367,0.789,-0.336,2
0.32,0.781,-0.355,2
0.293,0.82,-0.34,2
0.27,0.82,-0.34,2
0.262,0.855,-0.355,2
0.262,0.887,-0.34,2
0.234,0.867,-0.281,2
0.199,0.918,-0.242,2
0.191,0.957,-0.254,2
0.215,0.945,-0.281,2
0.254,0.914,-0.258,2
0.246,0.871,-0.277,2
0.277,0.906,-0.285,2
0.344,1.023,-0.211,2
0.402,1.191,-0.176,2
0.414,1.191,-0.176,2
0.41,1.074,-0.152,2
0.363,0.969,-0.16,2
0.32,0.891,-0.105,2
0.293,0.883,-0.023,2
0.262,0.914,0.008,2
0.25,0.996,0.074,2
0.195,1.121,0.074,2
0.152,1.168,0.191,2
0.113,1.047,0.277,2
0.168,0.777,0.297,2
0.254,0.723,0.254,2
0.297,0.836,0.215,2
0.277,0.852,0.242,2
0.273,0.824,0.262,2
0.293,0.852,0.254,2
0.293,0.82,0.258,2
0.293,0.805,0.309,2
0.309,0.828,0.289,2
0.359,0.832,0.355,2
0.344,0.875,0.387,2
0.324,0.98,0.344,2
0.34,1.055,0.27,2
0.32,0.98,0.254,2
0.297,0.918,0.246,2
0.254,0.832,0.25,2
0.207,0.781,0.168,2
0.207,0.879,-0.02,2
0.262,0.934,-0.051,2
0.25,0.93,-0.094,2
0.18,0.953,-0.125,2
0.156,0.988,-0.148,2
0.199,1.016,-0.16,2
0.254,0.949,-0.117,2
0.242,0.898,-0.137,2
0.238,0.871,-0.125,2
0.238,0.879,-0.191,2
0.277,0.992,-0.293,2
0.328,1.043,-0.348,2
0.355,1.031,-0.355,2
0.336,1.008,-0.289,2
0.313,0.973,-0.242,2
0.316,0.945,-0.219,2
0.297,1.051,-0.297,2
0.262,1.059,-0.316,2
0.254,1.008,-0.336,2
0.23,0.996,-0.285,2
0.238,0.941,-0.242,2
0.25,0.898,-0.168,2
0.242,0.898,-0.109,2
0.242,0.945,-0.074,2
0.227,0.938,-0.055,2
0.219,0.914,-0.035,2
0.211,0.906,-0.012,2
0.234,0.82,0,2
0.266,0.844,-0.043,2
0.262,0.93,-0.074,2
0.27,0.988,-0.203,2
0.289,1.094,-0.277,2
0.297,1.055,-0.414,2
0.477,0.926,-0.301,2
0.422,1.133,-0.289,2
0.34,1.133,-0.176,2
0.273,0.941,-0.035,2
0.227,0.875,0.043,2
0.18,0.863,0.035,2
0.148,0.828,-0.055,2
0.141,0.867,-0.121,2
0.184,0.867,-0.27,2
0.238,0.914,-0.367,2
0.324,0.98,-0.227,2
0.273,1.098,-0.051,2
0.254,1.102,0.027,2
0.25,1.035,0.172,2
0.273,0.973,0.313,2
0.246,0.988,0.402,2
0.254,1.02,0.461,2
0.18,1.051,0.414,2
0.133,1.078,0.125,2
0.273,0.754,0.051,2
0.379,0.465,0.391,2
0.426,0.578,0.73,2
0.348,0.902,1.004,2
0.355,0.898,1.008,2
0.414,0.781,0.859,2
0.449,0.605,0.699,2
0.398,0.418,0.625,2
0.332,0.367,0.609,2
0.266,0.309,0.723,2
0.262,0.363,0.762,2
0.27,0.113,0.805,2
0.246,0.027,0.805,2
0.207,0.191,0.77,2
0.223,0.34,0.789,2
0.219,0.348,0.844,2
0.227,0.363,0.91,2
0.23,0.309,0.953,2
0.27,0.363,0.922,2
0.316,0.242,0.898,2
0.363,0.059,0.688,2
0.371,0.086,0.441,2
0.246,0.574,0.449,2
0.262,0.629,0.695,2
0.352,0.332,0.875,2
0.297,0.07,0.941,2
0.277,0.113,0.855,2
0.262,0.301,0.852,2
0.238,0.438,0.898,2
0.258,0.441,0.879,2
0.25,0.457,0.977,2
0.266,0.418,1.012,2
0.277,0.484,1.109,2
0.277,0.512,1.297,2
0.309,0.48,1.445,2
0.34,0.293,1.391,2
0.324,0.266,1.266,2
0.383,0.305,1.117,2
0.488,0.199,0.945,2
0.484,0.055,0.84,2
0.48,0.059,0.66,2
0.48,0.336,0.102,2
0.461,0.676,-0.172,2
0.586,1.02,-0.27,2
0.699,1.152,-0.098,2
0.559,0.953,0.168,2
0.414,0.691,0.363,2
0.363,0.402,0.465,2
0.328,0.215,0.438,2
0.254,0.465,0.57,2
0.273,0.949,0.586,2
0.285,1.234,0.449,2
0.273,0.895,0.523,2
0.328,0.648,0.449,2
0.328,0.578,0.5,2
0.285,0.699,0.496,2
0.23,1.055,0.25,2
0.191,1.109,0.375,2
0.254,0.863,0.516,2
0.352,0.711,0.523,2
0.43,0.609,0.52,2
0.453,0.41,0.566,2
0.504,0.262,0.629,2
0.477,0.273,0.688,2
0.387,0.355,0.582,2
0.309,0.387,0.602,2
0.164,0.422,0.613,2
0.008,0.574,0.563,2
-0.078,0.758,0.527,2
-0.168,0.828,0.555,2
-0.234,0.77,0.59,2
-0.258,0.699,0.637,2
-0.285,0.699,0.699,2
-0.336,0.746,0.879,2
-0.402,0.848,1.004,2
-0.359,0.898,0.918,2
-0.301,0.785,0.828,2
-0.273,0.715,0.816,2
-0.32,0.699,0.887,2
-0.422,0.664,1.016,2
-0.465,0.66,0.902,2
-0.438,0.535,0.734,2
-0.285,0.363,0.699,2
-0.102,0.445,0.73,2
0.105,0.496,0.703,2
0.281,0.367,0.695,2
0.441,0.305,0.637,2
0.504,0.348,0.871,2
0.418,0.375,1.012,2
0.371,0.375,0.945,2
0.414,0.469,0.828,2
0.41,0.449,0.719,2
0.293,0.461,0.523,2
0.219,0.645,0.43,2
0.152,0.77,0.531,2
0.137,0.715,0.645,2
0.105,0.574,0.723,2
0.027,0.578,0.781,2
-0.078,0.543,1.031,2
-0.102,0.652,1.137,2
-0.156,0.742,0.973,2
-0.219,0.777,0.852,2
-0.332,0.93,0.801,2
-0.258,1.02,0.902,2
-0.09,0.973,0.875,2
0.031,0.848,0.734,2
0.129,0.699,0.582,2
0.191,0.652,0.465,2
0.246,0.559,0.398,2
0.285,0.461,0.398,2
0.313,0.375,0.43,2
0.324,0.305,0.43,2
0.367,0.285,0.457,2
0.41,0.23,0.508,2
0.422,0.27,0.578,2
0.434,0.344,0.617,2
0.465,0.453,0.617,2
0.496,0.434,0.656,2
0.5,0.48,0.684,2
0.516,0.586,0.641,2
0.523,0.664,0.578,2
0.504,0.77,0.563,2
0.469,0.719,0.598,2
0.461,0.719,0.609,2
0.465,0.68,0.668,2
0.477,0.602,0.637,2
0.512,0.598,0.598,2
0.496,0.582,0.652,2
0.461,0.574,0.711,2
0.48,0.676,0.656,2
0.512,0.68,0.609,2
0.5,0.707,0.566,2
0.512,0.809,0.531,2
0.508,0.805,0.523,2
0.523,0.781,0.5,2
0.531,0.828,0.457,2
0.523,0.793,0.449,2
0.508,0.816,0.414,2
0.496,0.836,0.387,2
0.5,0.801,0.383,2
0.492,0.781,0.375,2
0.488,0.809,0.359,2
0.48,0.789,0.32,2
0.473,0.781,0.301,2
0.461,0.793,0.27,2
0.457,0.828,0.27,2
0.453,0.832,0.285,2
0.457,0.84,0.313,2
0.469,0.84,0.332,2
0.477,0.832,0.328,2
0.48,0.832,0.305,2
0.473,0.832,0.297,2
0.449,0.82,0.281,2
0.461,0.824,0.262,2
0.457,0.809,0.246,2
0.453,0.797,0.23,2
0.43,0.785,0.199,2
0.41,0.789,0.156,2
0.395,0.793,0.086,2
0.379,0.824,0.035,2
0.363,0.867,-0.098,2
0.363,0.883,-0.176,2
0.395,0.855,-0.293,2
0.406,0.902,-0.41,2
0.438,0.848,-0.426,2
0.434,0.719,-0.422,2
0.41,0.707,-0.535,2
0.426,0.738,-0.605,2
0.449,0.742,-0.652,2
0.43,0.711,-0.73,2
0.496,0.707,-0.707,2
0.512,0.645,-0.68,2
0.488,0.609,-0.707,2
0.484,0.59,-0.75,2
0.438,0.602,-0.785,2
0.371,0.598,-0.801,2
0.367,0.602,-0.84,2
0.352,0.629,-0.871,2
0.336,0.672,-0.891,2
0.352,0.648,-0.891,2
0.348,0.605,-0.926,2
0.324,0.582,-0.906,2
0.234,0.469,-0.75,2
0.18,0.461,-0.809,2
0.285,0.426,-0.922,2
0.285,0.34,-1,2
0.266,0.277,-1.043,2
0.258,0.313,-1.066,2
0.242,0.367,-1.063,2
0.238,0.402,-1.035,2
0.238,0.418,-1.012,2
0.227,0.402,-0.988,2
0.223,0.438,-0.992,2
0.25,0.41,-0.965,2
0.258,0.402,-0.953,2
0.27,0.402,-0.93,2
0.293,0.363,-0.914,2
0.305,0.332,-0.902,2
0.336,0.309,-0.934,2
0.379,0.266,-0.93,2
0.395,0.219,-0.918,2
0.395,0.242,-0.906,2
0.387,0.266,-0.883,2
0.363,0.293,-0.848,2
0.34,0.324,-0.801,2
0.316,0.336,-0.82,2
0.352,0.32,-0.891,2
0.328,0.336,-0.949,2
0.344,0.332,-0.992,2
0.359,0.301,-0.992,2
0.355,0.316,-0.992,2
0.363,0.289,-0.984,2
0.367,0.266,-0.973,2
0.402,0.27,-0.957,2
0.395,0.273,-0.934,2
0.391,0.285,-0.902,2
0.355,0.273,-0.879,2
0.348,0.27,-0.879,2
0.348,0.289,-0.914,2
0.363,0.305,-0.977,2
0.371,0.297,-1.031,2
0.34,0.289,-1.047,2
0.305,0.285,-1.043,2
0.289,0.293,-1.02,2
0.273,0.32,-0.988,2
0.273,0.359,-0.961,2
0.277,0.391,-0.922,2
0.246,0.395,-0.898,2
0.246,0.41,-0.906,2
0.254,0.387,-0.934,2
0.254,0.359,-0.961,2
0.254,0.328,-0.973,2
0.273,0.301,-0.957,2
0.293,0.277,-0.922,2
0.313,0.25,-0.898,2
0.352,0.227,-0.926,2
0.379,0.219,-0.938,2
0.406,0.238,-0.945,2
0.426,0.207,-0.953,2
0.438,0.199,-0.953,2
0.43,0.203,-0.949,2
0.367,0.25,-0.941,2
0.285,0.281,-0.941,2
0.215,0.313,-0.949,2
0.195,0.359,-1,2
0.23,0.387,-1.039,2
0.223,0.41,-1.07,2
0.215,0.367,-1.039,2
0.191,0.324,-1.008,2
0.195,0.281,-0.965,2
0.188,0.25,-0.953,2
0.191,0.289,-0.973,2
0.188,0.309,-0.992,2
0.16,0.305,-1.031,2
0.188,0.297,-1.047,2
0.199,0.32,-1.039,2
0.195,0.348,-1.035,2
0.207,0.324,-1.004,2
0.211,0.316,-0.98,2
0.266,0.332,-0.969,2
0.328,0.316,-0.957,2
0.348,0.293,-0.953,2
0.332,0.313,-0.973,2
0.34,0.328,-0.988,2
0.34,0.262,-0.949,2
0.34,0.301,-0.953,2
0.348,0.297,-0.914,2
0.297,0.27,-0.914,2
0.309,0.238,-0.914,2
0.293,0.254,-0.91,2
0.281,0.297,-0.957,2
0.289,0.328,-0.996,2
0.27,0.324,-1.016,2
0.277,0.336,-1.023,2
0.297,0.328,-1.027,2
0.289,0.336,-0.98,2
0.262,0.371,-0.977,2
0.289,0.363,-0.965,2
0.281,0.34,-0.973,2
0.289,0.332,-0.98,2
0.305,0.32,-0.992,2
0.32,0.309,-0.977,2
0.301,0.297,-0.926,2
0.266,0.309,-0.883,2
0.266,0.305,-0.875,2
0.289,0.305,-0.883,2
0.293,0.324,-0.906,2
0.297,0.336,-0.922,2
0.293,0.332,-0.938,2
0.301,0.34,-0.934,2
0.289,0.316,-0.918,2
0.289,0.293,-0.934,2
0.309,0.293,-0.973,2
0.336,0.285,-0.98,2
0.352,0.301,-0.98,2
0.355,0.313,-0.973,2
0.367,0.324,-0.969,2
0.367,0.309,-0.957,2
0.363,0.281,-0.945,2
0.355,0.285,-0.941,2
0.34,0.301,-0.938,2
0.332,0.289,-0.91,2
0.336,0.25,-0.895,2
0.348,0.23,-0.91,2
0.359,0.219,-0.926,2
0.348,0.211,-0.938,2
0.352,0.223,-0.977,2
0.336,0.305,-1.098,2
0.316,0.363,-1.07,2
0.273,0.219,-0.891,2
0.176,0.25,-0.91,2
0.207,0.34,-1.027,2
0.23,0.266,-1.098,2
0.219,0.219,-1.137,2
0.23,0.297,-1.137,2
0.223,0.34,-1.066,2
0.152,0.297,-0.973,2
0.137,0.32,-0.941,2
0.223,0.328,-0.965,2
0.277,0.273,-0.977,2
0.285,0.258,-0.973,2
0.297,0.227,-0.969,2
0.32,0.191,-0.945,2
0.313,0.168,-0.922,2
0.336,0.156,-0.93,2
0.348,0.203,-1.012,2
0.355,0.191,-1.043,2
0.297,0.184,-1.047,2
0.27,0.227,-1.023,2
0.227,0.242,-0.98,2
0.184,0.289,-0.973,2
0.215,0.293,-0.973,2
0.242,0.27,-0.973,2
0.27,0.285,-0.977,2
0.32,0.281,-0.98,2
0.355,0.246,-0.984,2
0.375,0.207,-0.98,2
0.348,0.211,-0.973,2
0.328,0.238,-0.98,2
0.324,0.242,-0.984,2
0.34,0.203,-0.984,2
0.336,0.223,-1,2
0.32,0.273,-0.988,2
0.328,0.25,-0.957,2
0.328,0.242,-0.973,2
0.375,0.254,-1,2
0.379,0.242,-1.02,2
0.395,0.254,-1.016,2
0.395,0.285,-1.012,2
0.391,0.281,-0.984,2
0.363,0.293,-0.98,2
0.359,0.258,-0.996,2
0.391,0.262,-0.977,2
0.359,0.289,-0.969,2
0.348,0.32,-0.969,2
0.348,0.324,-0.961,2
0.352,0.313,-0.953,2
0.359,0.309,-0.934,2
0.359,0.316,-0.918,2
0.359,0.355,-0.934,2
0.363,0.383,-0.918,2
0.352,0.328,-0.871,2
0.379,0.254,-0.836,2
0.414,0.281,-0.855,2
0.41,0.332,-0.906,2
0.395,0.348,-0.859,2
0.301,0.352,-0.754,2
0.297,0.406,-0.797,2
0.375,0.418,-0.848,2
0.383,0.414,-0.875,2
0.367,0.43,-0.879,2
0.348,0.445,-0.875,2
0.344,0.449,-0.875,2
0.309,0.465,-0.871,2
0.289,0.484,-0.891,2
0.273,0.504,-0.914,2
0.25,0.48,-0.93,2
0.254,0.48,-0.938,2
0.254,0.52,-0.977,2
0.242,0.547,-1.004,2
0.238,0.551,-1.039,2
0.242,0.52,-1.055,2
0.266,0.445,-1.023,2
0.234,0.352,-1.008,2
0.227,0.324,-0.965,2
0.246,0.34,-0.895,2
0.262,0.375,-0.828,2
0.313,0.383,-0.824,2
0.344,0.406,-0.887,2
0.332,0.32,-0.953,2
0.34,0.266,-0.98,2
0.355,0.223,-0.969,2
0.375,0.238,-0.941,2
0.422,0.32,-0.891,2
0.426,0.313,-0.824,2
0.473,0.355,-0.859,2
0.5,0.383,-0.898,2
0.457,0.398,-0.941,2
0.422,0.441,-0.941,2
0.359,0.496,-0.871,2
0.332,0.477,-0.805,2
0.352,0.441,-0.902,2
0.387,0.465,-0.941,2
0.242,0.449,-0.859,2
0.125,0.539,-0.797,2
0.09,0.645,-0.824,2
0.109,0.629,-0.828,2
0.105,0.617,-0.82,2
0.07,0.648,-0.941,2
0.082,0.602,-1.027,2
0.094,0.543,-0.977,2
0.059,0.602,-0.859,2
0.023,0.684,-0.766,2
0.016,0.77,-0.766,2
0.035,0.781,-0.75,2
0.035,0.816,-0.719,2
0.016,0.742,-0.641,2
-0.031,0.691,-0.664,2
-0.023,0.691,-0.695,2
0.004,0.727,-0.703,2
0.008,0.805,-0.699,2
-0.027,0.742,-0.617,2
-0.035,0.703,-0.586,2
-0.004,0.707,-0.605,2
0.012,0.707,-0.617,2
0.004,0.734,-0.621,2
-0.012,0.758,-0.617,2
-0.023,0.742,-0.676,2
-0.023,0.762,-0.719,2
-0.047,0.754,-0.738,2
-0.074,0.785,-0.656,2
-0.059,0.848,-0.594,2
-0.043,0.859,-0.66,2
-0.008,0.855,-0.652,2
0.012,0.824,-0.574,2
-0.012,0.777,-0.449,2
-0.02,0.801,-0.375,2
-0.016,0.844,-0.391,2
0.004,0.875,-0.43,2
0.012,0.902,-0.465,2
0.023,0.934,-0.445,2
0.016,0.922,-0.453,2
0.023,0.879,-0.426,2
0.039,0.852,-0.367,2
0.027,0.887,-0.344,2
0.023,0.859,-0.301,2
0.008,0.73,-0.18,2
0.027,0.703,-0.176,2
0.039,0.875,-0.387,2
0.031,1.016,-0.484,2
0.004,1.023,-0.457,2
-0.027,0.965,-0.488,2
-0.035,0.91,-0.48,2
-0.051,0.969,-0.547,2
-0.055,1.051,-0.555,2
-0.043,1.004,-0.512,2
-0.039,0.949,-0.465,2
-0.035,0.953,-0.426,2
-0.055,0.953,-0.438,2
-0.039,0.945,-0.488,2
0.004,0.934,-0.535,2
0.023,0.918,-0.527,2
0.012,0.957,-0.48,2
0,0.988,-0.465,2
0.039,0.98,-0.457,2
0.059,0.957,-0.422,2
0.047,0.902,-0.395,2
0.047,0.879,-0.418,2
0.074,0.844,-0.414,2
0.098,0.883,-0.395,2
0.094,0.898,-0.426,2
0.094,0.898,-0.488,2
0.09,0.895,-0.516,2
0.09,0.91,-0.488,2
0.066,0.926,-0.441,2
0.066,0.902,-0.387,2
0.102,0.898,-0.402,2
0.105,0.922,-0.363,2
0.09,0.926,-0.352,2
0.07,1.02,-0.281,2
0.047,1.055,-0.25,2
0.047,0.961,-0.23,2
0.086,0.895,-0.18,2
0.09,0.922,-0.137,2
0.074,0.957,-0.117,2
0.059,0.941,-0.063,2
0.035,0.938,-0.027,2
0.016,0.938,0.012,2
-0.016,0.934,0.043,2
-0.063,0.941,0.004,2
-0.082,1.02,-0.016,2
-0.063,1.012,0.02,2
-0.066,0.914,-0.004,2
-0.051,0.762,-0.055,2
-0.02,0.656,-0.199,2
0.008,0.57,-0.48,2
0.105,0.504,-0.875,2
0.34,0.664,-1.246,2
0.355,1.047,-1.227,2
0.004,0.871,-1.031,2
-0.098,0.34,-0.918,2
0.074,0.398,-0.91,2
0.203,0.715,-0.902,2
0.156,0.656,-0.957,2
0.262,0.574,-1.008,2
0.223,0.508,-0.949,2
0.133,0.383,-0.875,2
0.117,0.391,-0.828,2
0.094,0.48,-0.762,2
0.133,0.602,-0.727,2
0.199,0.629,-0.742,2
0.191,0.703,-0.789,2
0.195,0.797,-0.828,2
0.176,0.777,-0.852,2
0.168,0.715,-0.926,2
0.16,0.676,-0.91,2
0.098,0.66,-0.871,2
0.02,0.605,-0.809,2
0.043,0.609,-0.777,2
0.102,0.766,-0.832,2
0.105,0.855,-0.754,2
0.059,0.793,-0.699,2
0.063,0.746,-0.605,2
0.063,0.676,-0.484,2
0.039,0.648,-0.453,2
0.035,0.672,-0.504,2
0.051,0.688,-0.543,2
0.039,0.793,-0.66,2
0.023,0.949,-0.75,2
0.035,0.953,-0.688,2
0.023,0.91,-0.574,2
-0.012,0.902,-0.523,2
0.004,0.813,-0.469,2
0.039,0.793,-0.477,2
0.043,0.828,-0.488,2
0.02,0.816,-0.496,2
0.043,0.871,-0.531,2
0.063,0.91,-0.504,2
0.035,0.762,-0.504,2
0.023,0.613,-0.523,2
0.078,0.559,-0.578,2
0.113,0.645,-0.727,2
0.082,0.82,-0.898,2
0.059,0.879,-0.934,2
0.059,0.813,-0.879,2
0.063,0.652,-0.805,2
0.047,0.652,-0.805,2
0.031,0.738,-0.832,2
0.047,0.777,-0.855,2
0.086,0.688,-0.824,2
0.07,0.68,-0.797,2
0.027,0.695,-0.883,2
0.043,0.598,-0.816,2
0.063,0.66,-0.719,2
0.051,0.801,-0.77,2
0.063,0.863,-0.699,2
0.059,0.848,-0.617,2
0.031,0.863,-0.555,2
0.031,0.844,-0.504,2
0.07,0.773,-0.383,2
0.074,0.816,-0.289,2
0.055,0.93,-0.289,2
0.094,0.957,-0.23,2
0.121,0.957,-0.18,2
0.129,0.941,-0.164,2
0.129,0.926,-0.117,2
0.102,0.914,-0.09,2
0.094,0.875,-0.059,2
0.102,0.855,-0.012,2
0.098,0.93,-0.059,2
0.09,0.93,-0.102,2
0.082,0.961,-0.047,2
0.055,1.043,-0.055,2
0.035,1.016,-0.074,2
0.039,0.988,0.035,2
0.02,0.938,0.16,2
0.023,0.949,0.176,2
0.031,0.953,0.184,2
0.012,0.91,0.285,2
-0.008,0.871,0.348,2
0.023,0.918,0.363,2
0.004,0.949,0.426,2
0,0.988,0.43,2
0.027,0.906,0.48,2
0.035,0.813,0.531,2
0.035,0.762,0.535,2
0.027,0.805,0.539,2
0.016,0.813,0.551,2
0.031,0.824,0.563,2
0.027,0.852,0.586,2
0.035,0.832,0.57,2
0.039,0.785,0.57,2
0.027,0.75,0.563,2
0.016,0.797,0.555,2
-0.027,0.813,0.582,2
-0.035,0.727,0.598,2
-0.066,0.773,0.641,2
-0.082,0.836,0.672,2
-0.047,0.793,0.691,2
0.008,0.719,0.723,2
0.055,0.688,0.621,2
0.078,0.668,0.418,2
0.039,0.672,0.086,2
0.016,0.762,-0.25,2
0.102,0.898,-0.512,2
0.227,0.941,-0.617,2
0.234,1.004,-0.801,2
0.078,1.027,-0.875,2
0.094,0.707,-0.836,2
0.25,0.469,-0.742,2
0.355,0.457,-0.633,2
0.309,0.531,-0.746,2
0.293,0.664,-0.766,2
0.211,0.926,-0.676,2
0.098,1.051,-0.641,2
0.059,1.012,-0.594,2
0.07,1.008,-0.555,2
0.035,0.98,-0.566,2
0.031,0.813,-0.555,2
0.063,0.781,-0.387,2
0.055,0.879,-0.168,2
0.02,1.023,-0.098,2
0.012,1.121,-0.098,2
0.063,1.18,-0.137,2
0.074,0.992,-0.082,2
0.047,0.707,0.129,2
0.098,0.582,0.402,2
0.137,0.668,0.492,2
0.137,0.762,0.5,2
0.141,0.703,0.582,2
0.125,0.605,0.684,2
0.129,0.594,0.766,2
0.109,0.648,0.738,2
0.098,0.711,0.699,2
0.102,0.68,0.703,2
0.105,0.695,0.719,2
0.105,0.688,0.715,2
0.094,0.672,0.707,2
0.086,0.676,0.703,2
0.082,0.664,0.672,2
0.074,0.684,0.672,2
0.066,0.641,0.684,2
0.074,0.609,0.684,2
0.074,0.645,0.68,2
0.086,0.668,0.66,2
0.078,0.645,0.625,2
0.063,0.707,0.602,2
0.063,0.723,0.66,2
0.074,0.723,0.656,2
0.059,0.703,0.645,2
0.063,0.711,0.637,2
0.07,0.695,0.641,2
0.074,0.699,0.648,2
0.074,0.684,0.648,2
0.074,0.68,0.66,2
0.07,0.684,0.656,2
0.07,0.691,0.652,2
0.066,0.699,0.672,2
0.066,0.699,0.66,2
0.07,0.699,0.66,2
0.074,0.695,0.652,2
0.086,0.703,0.637,2
0.086,0.73,0.625,2
0.098,0.73,0.629,2
0.109,0.754,0.629,2
0.113,0.684,0.629,2
0.102,0.695,0.613,2
0.109,0.711,0.637,2
0.117,0.699,0.656,2
0.109,0.73,0.645,2
0.094,0.734,0.648,2
0.09,0.734,0.648,2
0.082,0.734,0.613,2
0.082,0.711,0.609,2
0.074,0.699,0.605,2
0.074,0.691,0.645,2
0.074,0.699,0.66,2
0.074,0.707,0.645,2
0.074,0.738,0.617,2
0.078,0.73,0.617,2
0.086,0.723,0.621,2
0.082,0.723,0.625,2
0.09,0.734,0.625,2
0.078,0.727,0.621,2
0.074,0.707,0.629,2
0.055,0.711,0.625,2
0.035,0.73,0.688,2
0.016,0.645,0.781,2
0.023,0.488,0.891,2
0.051,0.41,0.852,2
0.02,0.473,0.516,2
-0.059,0.609,0.043,2
-0.063,0.707,-0.426,2
0.066,0.766,-0.75,2
0.207,0.734,-1.008,2
0.305,0.898,-1.145,2
0.176,0.941,-1.02,2
0.004,0.785,-0.871,2
-0.039,0.641,-0.832,2
0.227,0.672,-0.957,2
0.336,0.82,-1.066,2
0.191,0.953,-0.945,2
0.152,0.586,-0.785,2
0.074,0.211,-0.727,2
0.051,0.141,-0.656,2
0.051,0.199,-0.633,2
-0.004,0.473,-0.734,2
0.082,0.699,-0.898,2
0.191,0.699,-1.102,2
0.227,0.855,-1.09,2
0.113,0.824,-0.988,2
0.051,0.578,-0.977,2
0.012,0.406,-0.918,2
-0.051,0.336,-0.836,2
-0.051,0.434,-0.785,2
0.008,0.52,-0.801,2
0.059,0.559,-0.84,2
0.074,0.59,-0.902,2
0.121,0.625,-0.906,2
0.105,0.691,-0.852,2
0.074,0.684,-0.781,2
0.035,0.707,-0.793,2
0.043,0.684,-0.82,2
0.066,0.645,-0.805,2
0.023,0.66,-0.863,2
0.031,0.609,-0.836,2
0.07,0.668,-0.66,2
-0.008,0.793,-0.563,2
-0.082,0.824,-0.555,2
-0.02,0.816,-0.492,2
0.031,0.852,-0.449,2
0.004,0.973,-0.477,2
-0.016,1.039,-0.457,2
-0.004,1.031,-0.438,2
-0.004,0.941,-0.391,2
-0.023,0.867,-0.297,2
-0.012,0.848,-0.207,2
0.004,0.844,-0.211,2
-0.012,0.91,-0.246,2
-0.023,1,-0.219,2
-0.016,0.969,-0.156,2
0.027,0.906,-0.102,2
0.039,0.887,-0.105,2
0.047,0.941,-0.168,2
0.078,0.996,-0.176,2
0.059,0.977,-0.195,2
0.051,1.09,-0.125,2
0.066,1.094,-0.051,2
0.063,0.816,-0.043,2
0.086,0.742,0.078,2
0.059,0.949,0.082,2
0,1.09,0.09,2
0.004,1.137,0.094,2
0.008,1.027,0.168,2
0.043,0.934,0.293,2
0.07,0.902,0.355,2
0.055,0.926,0.391,2
0.031,0.949,0.473,2
0.055,0.844,0.5,2
0.063,0.766,0.539,2
0.059,0.773,0.574,2
0.066,0.703,0.609,2
0.059,0.684,0.664,2
0.047,0.68,0.672,2
